path,filename,class_name,source_dataset,extension,sha256,phash,dhash
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_8.png,ruu_8.png,ruu,tulu-dataset,.png,49f57ab680166b52172341f172a9420a79dca2694a9dedc237d90ea25cb946b1,b8c7cf38328cc9c3,100800ac2e343000
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_80.png,ruu_80.png,ruu,tulu-dataset,.png,45b6631f5256b30233d453b918bf20bede4c08f02d345f1caee8bdf8d47d5d74,b0cecd31373e26c1,a880ac2c9cac98c0
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_81.png,ruu_81.png,ruu,tulu-dataset,.png,4dbc122a430942f0bf197730f19482a46c5e8eaf4e488b2de2beadc6b3fb6643,bf87c0d8301b3766,40286c4a2c3c30c5
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_82.png,ruu_82.png,ruu,tulu-dataset,.png,247b6cd9fc0c383be8f501d6193008ab6e502906d9bf66f718423e464e5e5cb3,b627c1f8c89b4738,002d6e4c352d3800
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_83.png,ruu_83.png,ruu,tulu-dataset,.png,36f242860f7ebaefed4f5c92b0b3d9ee7f3080f10d9e0ff491735e0f36b80dfb,bfc3c039273ec099,a440204a583a3820
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_84.png,ruu_84.png,ruu,tulu-dataset,.png,6fdff8e2afdb3f244c008b80871fe244715d8b52bc3ba3d824f65eab87dadb51,b02ccfc3c39a2c6d,8094a5ad969e98c1
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_85.png,ruu_85.png,ruu,tulu-dataset,.png,36f524b845bbf175f289ae830f768e9a3ae63e9969688613145ef7a1b8aa0aa1,bfc7c098c133273c,00286c5a2a583800
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_86.png,ruu_86.png,ruu,tulu-dataset,.png,1c07b27d1314333e0e9727ec324ec65aa873fa28266747d6f23bd7d75b98f7aa,b4c4c931673e2cd9,a280242c1c2c3c80
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_87.png,ruu_87.png,ruu,tulu-dataset,.png,94f39bd129dc28ae43eff3e468c61cb116540c86864bc2aad1b1a4ca8f1ac49d,b7c0cc3c0123fedc,04004cde5a6a7820
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_88.png,ruu_88.png,ruu,tulu-dataset,.png,cb6049c2f54965af9bfcbe3a6a71543bc680dbbbd1a15b498e20d0bd41d0a701,bc86c1f11f1e2ee0,4004272d16ae1843
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_89.png,ruu_89.png,ruu,tulu-dataset,.png,ea03f6835f7ce155e08719cfdef2de5cb096b88358f167ab8e8c56c34f2e30b3,bec5c133263ec899,9280342d2c3c2c30
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_9.png,ruu_9.png,ruu,tulu-dataset,.png,f996838dcf91ffe72e4717d549af1292c0bf26c02d2e25adc01508e8dc1e2823,b0c7cf3c331a0cc7,80002c8a9db51400
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_90.png,ruu_90.png,ruu,tulu-dataset,.png,a93ec357722bdef9f0dc36c276d9cc63c1a7cd17d985b1d7032eee5a29b3683e,b034cfd1339e3c64,8094ac8c9c9cc0e6
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_91.png,ruu_91.png,ruu,tulu-dataset,.png,7294849a65a90a3e5ce9b3e420d898428dbb39adb7fc69a7058eb761f74e011f,b0cecfb1363e24c1,8280a4ac9c9c98e6
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_92.png,ruu_92.png,ruu,tulu-dataset,.png,d31a4a22b5d52acc623c4e1ac467743cf97c701297a49055317e4b451ca5a224,b0cecd330e3ee431,a48094ac9c9c9c90
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_93.png,ruu_93.png,ruu,tulu-dataset,.png,88642ae75930a8cedcb55f60637f5e5f0fe9487ccfe88e5e17758c36ca5ac7c9,b0cfc9383e64c98e,a4208c2c2c9c8c9a
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_94.png,ruu_94.png,ruu,tulu-dataset,.png,f34f5634e9cab290c23ae6041fd0c6a321c3e80a79afd892f550d50b7ce458bf,b0b6cfc1381e3666,a08cac2c9c9c90e7
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_95.png,ruu_95.png,ruu,tulu-dataset,.png,b5be571a4e7bd67f5741a180c653ac3f3e22f31c1da063cc15f0079b673ffab9,a0ccdb333c65cb92,d290829697cecec8
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_96.png,ruu_96.png,ruu,tulu-dataset,.png,ecfc185c078ee60e495d475e3584c912d66826f9f6a0104e6863a8554aa4cfd8,b0cccb313c65cb9a,9280849695de9ec8
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_97.png,ruu_97.png,ruu,tulu-dataset,.png,d81e3333405d5c3ea164c62477a1fb2495f36510b4f81dda266f3d276d0c19e2,b4cec9311e3e64d1,0400262d1db6be10
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_98.png,ruu_98.png,ruu,tulu-dataset,.png,bc8c244f43a513c3d28ddba9192b8c6171f5ce4e332580df19ce0490f5db4eb0,b48ccbd3833e2ce1,00163625968e98c0
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/ruu/ruu_99.png,ruu_99.png,ruu,tulu-dataset,.png,af7e924be16601f01279f918e7d978d29e2abe2b7d4e7b34b6a5d1a6f76ef9a0,b0cec9313e36c13b,84808cacac9c9c98
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_10.png,sa_10.png,sa,tulu-dataset,.png,e67068ca71b07a7c53b81ce3374df4a44441bf915ebc1e31adc4000c984c03da,b90ed2e1cf1c3c19,000c3e6a1a169c00
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_100.png,sa_100.png,sa,tulu-dataset,.png,fb75f5460a7faf1933d5869084bd8896d06c95aac62bf99dc79b7032b468151c,bfc0c03f0ec8c13f,0020002c7c193830
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_11.png,sa_11.png,sa,tulu-dataset,.png,87fc425d6c92654764a27e86063a906c2a3196163c98b820e56f47b96cc20c08,b13cccc363273d38,0830380c9a100090
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_12.png,sa_12.png,sa,tulu-dataset,.png,3eaa4f28fe18f790aa1909c4d69262ce28c318f1efbb015e3bf4ee5e3c10a037,b1ccc6671c32c6c7,0400089a2a565c10
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_13.png,sa_13.png,sa,tulu-dataset,.png,dc0a3fb200693634519ec98edc156f9361f252a716850435a5b9ebcc3144e242,bcc3c8641f3ec1c3,001000384e952c30
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_14.png,sa_14.png,sa,tulu-dataset,.png,32c0d095240fd0956d74c9e1ed07e620da195482b3658def3935f851def6fa62,bac695edc3924c38,000c2d4993a63812
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_15.png,sa_15.png,sa,tulu-dataset,.png,d3afc5d7c325935586112e5eb2b0810153d042c67f9afbbe1a2b24ccf4404d63,b698c9663c33ccc6,0008001c25040c00
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_16.png,sa_16.png,sa,tulu-dataset,.png,8a3a7acb16f69506e549d59f5712e5dae8e70c933eaf2c09d791a38c82cdcac4,e31896c7dc389933,800d9733abcacfc8
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_17.png,sa_17.png,sa,tulu-dataset,.png,c5ba432f8d0e3041f7d4d7742001acdeda4969806f05125178476b5f2aff28a5,b03fcbc1c60e3c6c,40182e26969c90c8
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_18.png,sa_18.png,sa,tulu-dataset,.png,484dc1ea1175ee7d5954bd662ecea0e45b54e991df60be12e0021697f6eeffbc,e19c97c798399926,920c97172bcbd64c
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_19.png,sa_19.png,sa,tulu-dataset,.png,0d063c38eac46ae9758a7179b1c3b9c76455f7375d3be777ce26791f7640964f,b82fd6f0e1c31e0c,082dab8b16bc0008
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_2.png,sa_2.png,sa,tulu-dataset,.png,7b9b1497e25c8bda0d38239a163bd5822cc2ceef838d28fd37489b04997ec67d,e53c9a92c3cec4c9,103e16024a0e0004
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_20.png,sa_20.png,sa,tulu-dataset,.png,d6729df2d3211a7cba7e7ae088dc3aec9b24a4908df56fb5a4a6102dbcfa3a8c,bc37d3b8c1c10ecc,182c2a16b52c3800
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_21.png,sa_21.png,sa,tulu-dataset,.png,e022a9a4e9cb93ef114915f22a2cf2fe88114d3531b898ca2dcf1b225a5ce565,a13c9693c7cf1c19,8c9d178a969c8084
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_22.png,sa_22.png,sa,tulu-dataset,.png,1973dbd372e4757b0c5719cefe510f6e210f4417c1ef6a6ab87a74dd5bd1fb14,e92c95e2c69d3913,00861a558d1b1c00
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_23.png,sa_23.png,sa,tulu-dataset,.png,c9c6160dc48922607cc2ca2e551438a67ccf55010936702076edf33b55ce6c96,b0cfcae1cf3830c3,90881d368a969c80
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_24.png,sa_24.png,sa,tulu-dataset,.png,ead26e69cf5a2e972cc36c64629545b95a260247f69eb9b3fb15c6418beec541,f29ca1c29d39ba64,10061651458d5b5e
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_25.png,sa_25.png,sa,tulu-dataset,.png,26649738d5692120414838610aeac668e544339454be26c494cabca5fcf54657,bc22d7f9c10a3c1d,824c2dab12273804
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_26.png,sa_26.png,sa,tulu-dataset,.png,a32cbba7947000f8836c50331fd214f93402113e11245111172d835ca542528b,bd23d3fce0c10f06,001a6a16363c0008
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_27.png,sa_27.png,sa,tulu-dataset,.png,3443b97a91e420706647cb8e630c6c6fc653c48848a8b6c20bfc11ac86a75c11,b903d2f8c1072eed,40186aca162c3004
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_28.png,sa_28.png,sa,tulu-dataset,.png,57a6e621fb98f1b3498aaad786cd68de8f412f310ab0beb4b7cd2a64bb39c252,f88695c39e393364,11051655050b929c
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_29.png,sa_29.png,sa,tulu-dataset,.png,29dc8d4995637353322dbbea8cbab7925b50c27e21ff6f63c09a7482d7fbf4aa,bc27d2f0c1c3ce8c,182e2a8a162d3a00
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_3.png,sa_3.png,sa,tulu-dataset,.png,f187219d9efa95c0016f351b49dc4fe1d8f655e078c2ddd63f7be9b36b2961d1,b80ec6f1331c3ce3,100030389a9a0010
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_30.png,sa_30.png,sa,tulu-dataset,.png,a299129a3ccb272fa32d9e0433019b594e9b67ac68afa9bd2ef3ceb7b4afec64,e19c94cbce393326,10449617c7cb969c
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_31.png,sa_31.png,sa,tulu-dataset,.png,80537d9fad92af1146888a71b0e98446e7f98486c8535addf9ddaf9bf835ceb9,b99e90c3ce3c9932,200c37774b9a9618
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_32.png,sa_32.png,sa,tulu-dataset,.png,63540a292db3ee30cf2205176f96fa49a99d9796eb1a5074be2fd8b016d402d8,e39887cf1879c266,10088f17378bcecc
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_33.png,sa_33.png,sa,tulu-dataset,.png,be0a707ba70815e17db7c8c49b3ad75899513f6ae8a319325c956b79f143949b,bd87d0e10f3cc133,28001a2a0a16bd18
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_34.png,sa_34.png,sa,tulu-dataset,.png,4379c71f9206bc014e0b318a0d5d3b0d2eebe52335a15db2056fcfb4ebe503ba,e33c94c3ce393932,818617158b9a9c80
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_35.png,sa_35.png,sa,tulu-dataset,.png,785bdd4c23290070015a587c3527594c7134d4816d2617ab2286980b008b2127,bc22c2fcc1ca3e3c,824c2fab162d1004
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_36.png,sa_36.png,sa,tulu-dataset,.png,f0bcc3aa8f6ccfc0788d69496020b0429096878ce5abbc698f1dcf3864b3447f,b42fc8f0c58f0e8e,101e2e56159e9080
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_37.png,sa_37.png,sa,tulu-dataset,.png,71b179cbe9e1630cb7747794fa9008a5ed1a27d83280d99c9bec75dff057dbdd,b19ed2c59c38d362,30088f376a9a9698
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_38.png,sa_38.png,sa,tulu-dataset,.png,20019679dad07211c561f4a7253d91f30506c2e04be7461dce2a7a6913043c34,b1de92c7cc3023e6,10088d172ad69c80
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_39.png,sa_39.png,sa,tulu-dataset,.png,12bd2fbd06e02793878cdf91bf7a27f27e69b1d2ecbce0e2d03d9ecf24664d21,bc37cbd8e0c10f0e,103e2e942d380008
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_4.png,sa_4.png,sa,tulu-dataset,.png,4e0d1ed6447463d2f8d2af29bdf008b928d3a052232dc6ce21fbd88013511a13,b19cc66538c3c73c,0008009a9e464c00
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_40.png,sa_40.png,sa,tulu-dataset,.png,cda90a94e51e2ae9b8c0839ddc9ed9e596dc0c4df9b03eb8aca3d72e8e214a79,bc83d2e0c91e3cb3,22082fab1a362c00
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_41.png,sa_41.png,sa,tulu-dataset,.png,5e3d653b80e0d7a3e98d122235348e62a8204033466b821910de5c4ae9b83791,b13fd2e0c70e2ccc,001a2e6e169d9884
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_42.png,sa_42.png,sa,tulu-dataset,.png,280adab73163fd2664158bb2ea3e677aca248278134936581174b7b92756a6dc,e13c92c7ce3819b9,808d17338ac6cc00
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_43.png,sa_43.png,sa,tulu-dataset,.png,4436d465cc2afc841dd1c5fdfb8805c17aba0ad36be193d70cbc4d58276185a9,b92e96e1c38e3c19,000d376b0b161800
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_44.png,sa_44.png,sa,tulu-dataset,.png,936bc40fb8eda7adca98ccaae718c54793e6b2852b1b098899180e4674cbb70b,b48fc3e0cf3c1c31,24183e2656959c10
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_45.png,sa_45.png,sa,tulu-dataset,.png,f646a8bc03c1c9a08f683a867023b5e26c8fdb1a08486b71bb1a51e8e7f4a022,b83e96b0c1c3cecc,8c17338a169c0004
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_46.png,sa_46.png,sa,tulu-dataset,.png,d0bed3193606380bdf88b05409ad51f559e339a7a34355c66683440021510acb,bc01dbfee0c107c6,101e56d6252e3000
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_47.png,sa_47.png,sa,tulu-dataset,.png,9ee2396aa67db5fec503d682b0e58d253e09a99851d5cb45c5ad3bde7f80a3a1,a13c92e7cec68c99,0c97132bcad6cc80
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_48.png,sa_48.png,sa,tulu-dataset,.png,3bb550c6ae1b6113247cb7846b0e8ae27b89d6332eef4502828bd525710e1bba,e31c94c3ce3d9938,088d1757abcade98
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_49.png,sa_49.png,sa,tulu-dataset,.png,64720f8a9b17b513922dbd823c25272496029e9bc94c14c73d7f2c514e8223c7,bc37c3d8e0c11e1e,00182e96353c0008
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_5.png,sa_5.png,sa,tulu-dataset,.png,c54c3ea9cef99ace74f70e82c698e9e342b8781d1d9d33885d997c624e976e5c,bcc5c13eccc1273c,000010003d3d3830
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_50.png,sa_50.png,sa,tulu-dataset,.png,0b01fd0cc9e0524d8067db8e27d4a248e00f9f5a670e7371b3df2269184384c7,bb3e94e1c31c0d99,080d354d0b161c02
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_51.png,sa_51.png,sa,tulu-dataset,.png,ffaf63510237f723963ac61e707a621c8a81145240ee3274bddc16a8f4c43f91,b19bce6c693330cc,d8809a9a92960824
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_52.png,sa_52.png,sa,tulu-dataset,.png,60f21551adb9ff5c57611dd9a82a3bfe48aa51dbda132118b12c446f09836732,b9cbc624393b30cd,10001b3b12961022
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_53.png,sa_53.png,sa,tulu-dataset,.png,8e2b5e44d785af558d0584d0e4f6b3028a0aa0f7b0716f8b5d0f56bca4bd54cb,e39a9c696a663199,c0c0cdcdcbce8c82
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_54.png,sa_54.png,sa,tulu-dataset,.png,208408291e422906e3b15fdf43c0193bee4e2c638db27455e7841065399b30f1,b139cec66c6d3330,809a9a9694082422
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_55.png,sa_55.png,sa,tulu-dataset,.png,0749a5854cd7c00ef46c3319e921ec34a458f684215bb62550d63cc08a97e74c,b1398ec4693333cd,98809a9a968e8092
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_56.png,sa_56.png,sa,tulu-dataset,.png,f4aaa6c5b1afa3d7b8e3a44222f7fc9cb6432e06d14f1a17f904d72b1d30ee57,b87dc7c23c3931c4,12001616969c8008
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_57.png,sa_57.png,sa,tulu-dataset,.png,57ea366b7e2aa5c87c2bd9ea6b6610e4e1230bbaddba5a89c379be54060a6f6b,f332868dc9ce3638,808d9d0b920e0042
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_58.png,sa_58.png,sa,tulu-dataset,.png,81debc20f7de6b464c929e31b1312607e2910a812a1c905fa88c0f4219dc48c0,a1989e653933cd8e,8a808a9a8ad6ccc0
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_59.png,sa_59.png,sa,tulu-dataset,.png,930c173a3d4d7de135c3ca7b94edf67be5d9dc9983bdfee2742dc450773efaa0,bcc1c3363c39c6c3,10001636352d1804
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_6.png,sa_6.png,sa,tulu-dataset,.png,4c3a3fe784e317917b1112a4776e3ce6f44a843a6887ab30951aec47818a0a73,b19bc6644d3338cb,18001a9a12970c00
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_60.png,sa_60.png,sa,tulu-dataset,.png,905da514ecce6baf7ad41df6071dcb4c5794a610b75f66944f747fe8e5b0df3d,f2168da9723661cb,0c000d9d591f0012
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_61.png,sa_61.png,sa,tulu-dataset,.png,b22b73043bb876132eadb33e47fb91fa303a0cdfda0329b2423cd850c158dbc5,e3639c8c697a3271,d0c1cd8bda8c8281
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_62.png,sa_62.png,sa,tulu-dataset,.png,69e76dee780761061e9f4157c9e6e2a63556ab7ccb45b5be5acf07ae04a522ff,e3da8ce5183269ce,0801499d8b538c81
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_63.png,sa_63.png,sa,tulu-dataset,.png,6379c121da5740a9c218127980ce7361e80f3ae0b20db9631b953faf7e8698d0,b07dcfc6cc193164,20069696959c8080
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_64.png,sa_64.png,sa,tulu-dataset,.png,b4c0180cb035196384b9ed03d026bc4ce615753214f08c574afbc75e0438f4ba,f2728685cdce3638,000d9d09930c0100
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_65.png,sa_65.png,sa,tulu-dataset,.png,928b367065908d5e0fc575fc55ceef0acd0a315d731f9522eed371469d2fe0de,b1cbc634393384cf,00a0929a96951804
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_66.png,sa_66.png,sa,tulu-dataset,.png,e3a227667be892a0f098368186b0ee4e763115a3450ffcfc33b9deeb8cfd3afb,b9cbc6e449323cc3,0a009b3a1ab61c00
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_67.png,sa_67.png,sa,tulu-dataset,.png,80ed10c87fb98eeb6edc032af2da7cf4e7c3488f3a90f444788aa9b54534cb84,bc3cc3c2c671393c,00163614251a0024
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_68.png,sa_68.png,sa,tulu-dataset,.png,ba5d110394b6a760242826ad5eaff32403f28048c22a5296aa3b3cca7e85cd35,e19e8c6173328dce,8092809b8b968c82
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_69.png,sa_69.png,sa,tulu-dataset,.png,83dbe26b96faa66f7f0eacb0a2725414289513017acc33ef18643248b6d17970,b139cfc664cd3330,20129a9696988000
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_7.png,sa_7.png,sa,tulu-dataset,.png,93bbed5d8b9b871f0336610ca2ba5c2aa2eff605a2a2ab7149ac8f0d2ab58872,b41fc3e26c3f38c0,08003e36169c5004
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_70.png,sa_70.png,sa,tulu-dataset,.png,4a441c00c8ba2d9ad2fab96ca1156fc59ec519e00c37f1039a11f565b132e98d,b939c3c6c4cd3338,001a3a16b6180221
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_71.png,sa_71.png,sa,tulu-dataset,.png,52ef16244765d3cfb7bab467b7e6ab6e379f1f933fe1db2308ae228a9686a89c,b8c7c13accc1e33c,808080a03c1e3ab0
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_72.png,sa_72.png,sa,tulu-dataset,.png,e08adc542fd698fc7d4174c13bc82947c770d6c33163e9b3f43853e175328c6f,b8c7c3323c9cc335,809080343d0d3800
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_73.png,sa_73.png,sa,tulu-dataset,.png,20f4337d57253ddfda150fef7ee40a69b44f5291328512266eaf07e45791cc6e,bfc2c03f07c0313f,420000283a3a3000
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_74.png,sa_74.png,sa,tulu-dataset,.png,ae7ffcb5f3ada18041091e9372fb90494f0bca9cef0ec7de84c4d3b4afb25a72,b0cfcb30cdc33c31,c88088809d9d9c98
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_75.png,sa_75.png,sa,tulu-dataset,.png,eb8d3eaf79a0a7b43122accaaa75c36b648d4ab7ced1962fe22a19dbfe860eb8,9be0fd12c6f9020f,00002800e8ba5a70
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_76.png,sa_76.png,sa,tulu-dataset,.png,ede5ef57fea9f98e11def353cd6c2c31b5df4383b45a588d2797737dcffe8289,bfc0c83bc6e1c01f,000080086e3b5830
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_77.png,sa_77.png,sa,tulu-dataset,.png,71dece3a558df54fbcc4bbcb6b6527414678658d6c86c73071a1529bd4db1954,9fe0e01d13c6f8f0,002800683a746010
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_78.png,sa_78.png,sa,tulu-dataset,.png,868cbc2d40cf52e6c963f6a3611e57e89f067b495193bcbab964915c0fa20970,b0c7c7303cc9c367,809480341d9e9080
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_79.png,sa_79.png,sa,tulu-dataset,.png,b4345778d16a5b913c5a032d0f2dfc34c8235c3eac4d5c8b3685e0d82818aad5,9fe0e03f46cd7106,400010406c1b7000
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_8.png,sa_8.png,sa,tulu-dataset,.png,8c1b9b0f78ec025dc145f212b28154c1feea347abe035f9c3556e9365ca662ed,b919c6c46d3b30cd,18009a9a969c0022
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_80.png,sa_80.png,sa,tulu-dataset,.png,1567833c2721c8988edf1b6df8d2a7731744d1422f698df1f7778bf838d835a4,b0cfc7303c99c738,808880943d8d9a80
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_81.png,sa_81.png,sa,tulu-dataset,.png,8d0b9bb56134055a556a10666d6a326a4f6ceb5aa0c07085b0f1e1c2f6644b4d,bfc0c03f06ccf136,0040006c6e5a7000
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_82.png,sa_82.png,sa,tulu-dataset,.png,644f8ea0348e46c72866c409c9e7e5c35ea9f26074ff6a58ecf9c0effd82b62b,b8c7393ec0333ec1,81808080a43c1a3c
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_83.png,sa_83.png,sa,tulu-dataset,.png,60e61fa20479518202426a04a4346b81df0d8b4e49aaf0bdab843882f6088b86,bcc3c33cc9c26d38,808002803e162c18
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_84.png,sa_84.png,sa,tulu-dataset,.png,56273a628b8dc7f189cbf4f98924dbad6d5924300d854ba56400300ed060db6c,b8c7c338cdc3263c,81808480341d3810
/home/manvith/Desktop/Projects/Tulu Dataset/tulu-dataset/sa/sa_85.png,sa_85.png,sa,tulu-dataset,.png,019765aa2475371331c0697b3d02ad4e76090088e7edb4c791675001b067fdc8,b0cccf30cdc73c31,c08088c09c9d9c98
